"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q4",38.5860271636738,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q1",38.390223428101,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q2",37.8171807100609,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q3",37.7041685693022,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q4",37.3314881739251,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q1",37.7270225213968,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q2",37.3626562016129,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q3",36.8114296155445,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q4",36.1246178588096,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q1",37.078674270677,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q2",38.3388204991757,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q3",40.0499614572258,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q4",41.7488194368831,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q1",42.5652407549649,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q2",43.4293980787623,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q3",45.7205465430536,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q4",49.1888521285829,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q1",53.1073569194262,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q2",56.2289804630408,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q3",58.1633339385196,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q4",58.776258948984,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q1",55.5918560412487,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q2",59.3626753754421,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q3",57.479331360993,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q4",57.2451231007761,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q1",57.2526473237722,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q2",55.5794398535022,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q3",54.6342215520261,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q4",53.5538063650746,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q1",51.606897624829,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q2",49.3431224537572,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q3",46.2362866942141,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q4",45.0909302264755,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q1",43.8419988747616,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q2",42.8892293877288,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q3",41.2994602899259,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q4",39.3609836463171,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q1",38.8017608893665,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q2",37.7672062436667,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q3",36.87610906722,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q4",36.2450162993863,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q1",35.2575686901441,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q2",34.4639157798437,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q3",33.9948274517963,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q4",33.2828048385819,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q1",32.2107575840633,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q2",32.9854610103955,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q3",33.8174065296038,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q4",35.2740446496118,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q1",36.7616841228703,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q2",37.1225295081444,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q3",38.4407813615294,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q4",38.6720634842284,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q1",39.0911448653616,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q2",39.5552115955423,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q3",40.098403838757,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q4",40.9308811992439,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q1",41.4767541647621,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q2",41.9606725408278,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q3",43.0947298142824,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q4",44.5525790182617,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q1",45.199816577728,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q2",46.4368095303856,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q3",47.1063117432583,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q4",48.2388967852595,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q1",49.983491344595,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q2",50.9896653107556,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q3",51.4035155685176,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q4",50.6657841016719,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q1",51.901991679359,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q2",53.4171619505999,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q3",55.7586687936116,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q4",58.3359663879223,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q1",60.2481218135611,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q2",61.8489037108357,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q3",61.163974345681,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q4",61.4867575906043,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q1",61.8723498423084,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q2",62.5238708008773,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q3",63.8129770542943,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q4",63.6932488679486,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q1",63.5801092230222,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q2",63.903421514005,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q3",62.8983580003525,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q4",62.8482749996752,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q1",62.0199935195919,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q2",60.8653106882678,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q3",61.6916211105694,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q4",62.9733398196998,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q1",65.8438862049585,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q2",66.0266631617032,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q3",67.0191151941911,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q4",68.4724669007893,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q1",69.2458938738172,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q2",70.2118251311261,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q3",71.514220727823,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q4",72.7312936749465,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q1",74.8743705581851,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q2",77.2121356417721,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q3",80.3005188405652,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q4",83.0005594754666,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q1",85.6867912583935,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q2",87.3071894874778,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q3",87.833806911105,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q4",87.6047547376297,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q1",86.9557975548875,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q2",85.4204467624898,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q3",83.3781518017118,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q4",79.0183973552974,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q1",79.6196762116138,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q2",81.1253451151969,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q3",83.476387893926,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q4",85.4431080005168,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q1",85.4251473841346,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q2",86.2446542597842,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q3",86.9039351930648,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q4",88.3057519839605,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q1",90.5245947134569,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q2",90.6655029261229,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q3",92.0168692955859,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q4",93.2145209573798,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q1",94.4513247328408,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q2",95.0948463094646,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q3",96.7015213542045,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q4",97.6649891958595,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q1",97.7793178299081,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q2",97.5806015721371,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q3",96.5443702565849,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q4",95.4750698213331,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q1",95.4570933531974,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q2",96.3712781908292,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q3",97.1527701900231,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q4",98.4229044547537,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q1",99.2342439017184,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q2",99.863201382466,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q3",100.365084535759,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q4",100.537470180057,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q1",101.672127983195,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q2",103.452519833967,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q3",106.31165832996,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q4",108.527222784815,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q1",109.432651949693,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q2",108.306206153715,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q3",106.834430310365,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q4",107.190871871717,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q1",106.511180897533,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q2",108.130900205039,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q3",108.070540835825,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q4",107.824175577366,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q1",107.96891334614,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q2",108.309426050087,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q3",108.506672935039,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q4",108.483869427457,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q1",108.088309073028,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q2",109.183373931822,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q3",111.713053624464,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q4",114.693678024675,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q1",118.614526443618,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q2",121.290218408811,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q3",121.897373191288,
"NOR","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q4",122.371072921259,
"NOR","HOUSECOST","REAL","IDX2015","Q","1970-Q1",31.4944759917797,
"NOR","HOUSECOST","REAL","IDX2015","Q","1970-Q2",31.6233184932229,
"NOR","HOUSECOST","REAL","IDX2015","Q","1970-Q3",31.6552471285348,
"NOR","HOUSECOST","REAL","IDX2015","Q","1970-Q4",31.6227699855452,
"NOR","HOUSECOST","REAL","IDX2015","Q","1971-Q1",30.9700547450957,
"NOR","HOUSECOST","REAL","IDX2015","Q","1971-Q2",30.6595634805856,
"NOR","HOUSECOST","REAL","IDX2015","Q","1971-Q3",30.7558615734992,
"NOR","HOUSECOST","REAL","IDX2015","Q","1971-Q4",30.5850568992131,
"NOR","HOUSECOST","REAL","IDX2015","Q","1972-Q1",30.8314612969162,
"NOR","HOUSECOST","REAL","IDX2015","Q","1972-Q2",30.3458528874021,
"NOR","HOUSECOST","REAL","IDX2015","Q","1972-Q3",30.1001006790637,
"NOR","HOUSECOST","REAL","IDX2015","Q","1972-Q4",29.9358403343853,
"NOR","HOUSECOST","REAL","IDX2015","Q","1973-Q1",30.1126632712256,
"NOR","HOUSECOST","REAL","IDX2015","Q","1973-Q2",30.6755908213826,
"NOR","HOUSECOST","REAL","IDX2015","Q","1973-Q3",30.8782288123889,
"NOR","HOUSECOST","REAL","IDX2015","Q","1973-Q4",31.4350500007896,
"NOR","HOUSECOST","REAL","IDX2015","Q","1974-Q1",31.7555165450378,
"NOR","HOUSECOST","REAL","IDX2015","Q","1974-Q2",32.3841548180829,
"NOR","HOUSECOST","REAL","IDX2015","Q","1974-Q3",32.780445866596,
"NOR","HOUSECOST","REAL","IDX2015","Q","1974-Q4",32.8946520226327,
"NOR","HOUSECOST","REAL","IDX2015","Q","1975-Q1",33.049875029716,
"NOR","HOUSECOST","REAL","IDX2015","Q","1975-Q2",32.5708723989578,
"NOR","HOUSECOST","REAL","IDX2015","Q","1975-Q3",32.4162525033696,
"NOR","HOUSECOST","REAL","IDX2015","Q","1975-Q4",32.5701295843868,
"NOR","HOUSECOST","REAL","IDX2015","Q","1976-Q1",32.0732711135674,
"NOR","HOUSECOST","REAL","IDX2015","Q","1976-Q2",32.9274777153089,
"NOR","HOUSECOST","REAL","IDX2015","Q","1976-Q3",32.9877471552326,
"NOR","HOUSECOST","REAL","IDX2015","Q","1976-Q4",33.3925653410758,
"NOR","HOUSECOST","REAL","IDX2015","Q","1977-Q1",33.4780974177525,
"NOR","HOUSECOST","REAL","IDX2015","Q","1977-Q2",33.3139587996689,
"NOR","HOUSECOST","REAL","IDX2015","Q","1977-Q3",33.3317578185798,
"NOR","HOUSECOST","REAL","IDX2015","Q","1977-Q4",33.2074385342461,
"NOR","HOUSECOST","REAL","IDX2015","Q","1978-Q1",32.7753535152601,
"NOR","HOUSECOST","REAL","IDX2015","Q","1978-Q2",31.8108709410908,
"NOR","HOUSECOST","REAL","IDX2015","Q","1978-Q3",32.4017969455025,
"NOR","HOUSECOST","REAL","IDX2015","Q","1978-Q4",32.2547444462776,
"NOR","HOUSECOST","REAL","IDX2015","Q","1979-Q1",32.2091183062016,
"NOR","HOUSECOST","REAL","IDX2015","Q","1979-Q2",31.8631588944293,
"NOR","HOUSECOST","REAL","IDX2015","Q","1979-Q3",31.7447184527735,
"NOR","HOUSECOST","REAL","IDX2015","Q","1979-Q4",31.7695496844379,
"NOR","HOUSECOST","REAL","IDX2015","Q","1980-Q1",31.954310546104,
"NOR","HOUSECOST","REAL","IDX2015","Q","1980-Q2",32.2755834235371,
"NOR","HOUSECOST","REAL","IDX2015","Q","1980-Q3",32.0963368420551,
"NOR","HOUSECOST","REAL","IDX2015","Q","1980-Q4",32.1574316860594,
"NOR","HOUSECOST","REAL","IDX2015","Q","1981-Q1",31.9026629134159,
"NOR","HOUSECOST","REAL","IDX2015","Q","1981-Q2",31.4870738253455,
"NOR","HOUSECOST","REAL","IDX2015","Q","1981-Q3",30.8564437091508,
"NOR","HOUSECOST","REAL","IDX2015","Q","1981-Q4",30.9454844314799,
"NOR","HOUSECOST","REAL","IDX2015","Q","1982-Q1",31.0377461063781,
"NOR","HOUSECOST","REAL","IDX2015","Q","1982-Q2",30.9370561127564,
"NOR","HOUSECOST","REAL","IDX2015","Q","1982-Q3",30.5992025980795,
"NOR","HOUSECOST","REAL","IDX2015","Q","1982-Q4",30.2996577890011,
"NOR","HOUSECOST","REAL","IDX2015","Q","1983-Q1",30.6664238405353,
"NOR","HOUSECOST","REAL","IDX2015","Q","1983-Q2",30.7010375053269,
"NOR","HOUSECOST","REAL","IDX2015","Q","1983-Q3",30.100092152009,
"NOR","HOUSECOST","REAL","IDX2015","Q","1983-Q4",29.7247829533903,
"NOR","HOUSECOST","REAL","IDX2015","Q","1984-Q1",30.2954150558501,
"NOR","HOUSECOST","REAL","IDX2015","Q","1984-Q2",31.8474236384571,
"NOR","HOUSECOST","REAL","IDX2015","Q","1984-Q3",33.2644118459202,
"NOR","HOUSECOST","REAL","IDX2015","Q","1984-Q4",34.8964730248806,
"NOR","HOUSECOST","REAL","IDX2015","Q","1985-Q1",35.4564504684319,
"NOR","HOUSECOST","REAL","IDX2015","Q","1985-Q2",35.8079598336611,
"NOR","HOUSECOST","REAL","IDX2015","Q","1985-Q3",37.4103625802488,
"NOR","HOUSECOST","REAL","IDX2015","Q","1985-Q4",39.9768981651639,
"NOR","HOUSECOST","REAL","IDX2015","Q","1986-Q1",43.7883274429018,
"NOR","HOUSECOST","REAL","IDX2015","Q","1986-Q2",45.5960333652418,
"NOR","HOUSECOST","REAL","IDX2015","Q","1986-Q3",46.3523099707185,
"NOR","HOUSECOST","REAL","IDX2015","Q","1986-Q4",46.4011703669933,
"NOR","HOUSECOST","REAL","IDX2015","Q","1987-Q1",43.7370868135739,
"NOR","HOUSECOST","REAL","IDX2015","Q","1987-Q2",46.9481609290084,
"NOR","HOUSECOST","REAL","IDX2015","Q","1987-Q3",45.3759932642418,
"NOR","HOUSECOST","REAL","IDX2015","Q","1987-Q4",44.8536800955601,
"NOR","HOUSECOST","REAL","IDX2015","Q","1988-Q1",44.8404665718513,
"NOR","HOUSECOST","REAL","IDX2015","Q","1988-Q2",44.2826509016855,
"NOR","HOUSECOST","REAL","IDX2015","Q","1988-Q3",44.3361241778824,
"NOR","HOUSECOST","REAL","IDX2015","Q","1988-Q4",43.8695508998905,
"NOR","HOUSECOST","REAL","IDX2015","Q","1989-Q1",42.1656995374998,
"NOR","HOUSECOST","REAL","IDX2015","Q","1989-Q2",40.1606619560556,
"NOR","HOUSECOST","REAL","IDX2015","Q","1989-Q3",38.4431760691482,
"NOR","HOUSECOST","REAL","IDX2015","Q","1989-Q4",37.5181934738454,
"NOR","HOUSECOST","REAL","IDX2015","Q","1990-Q1",36.3455502085251,
"NOR","HOUSECOST","REAL","IDX2015","Q","1990-Q2",35.9816558756339,
"NOR","HOUSECOST","REAL","IDX2015","Q","1990-Q3",34.7880988782009,
"NOR","HOUSECOST","REAL","IDX2015","Q","1990-Q4",33.2125227893481,
"NOR","HOUSECOST","REAL","IDX2015","Q","1991-Q1",32.6593930568914,
"NOR","HOUSECOST","REAL","IDX2015","Q","1991-Q2",31.8250218156664,
"NOR","HOUSECOST","REAL","IDX2015","Q","1991-Q3",31.4810320945262,
"NOR","HOUSECOST","REAL","IDX2015","Q","1991-Q4",31.0186238564346,
"NOR","HOUSECOST","REAL","IDX2015","Q","1992-Q1",29.785608937049,
"NOR","HOUSECOST","REAL","IDX2015","Q","1992-Q2",30.1071356037559,
"NOR","HOUSECOST","REAL","IDX2015","Q","1992-Q3",29.3700192578431,
"NOR","HOUSECOST","REAL","IDX2015","Q","1992-Q4",28.6671413287568,
"NOR","HOUSECOST","REAL","IDX2015","Q","1993-Q1",28.1857586256558,
"NOR","HOUSECOST","REAL","IDX2015","Q","1993-Q2",28.6881635748656,
"NOR","HOUSECOST","REAL","IDX2015","Q","1993-Q3",29.0696187302665,
"NOR","HOUSECOST","REAL","IDX2015","Q","1993-Q4",30.1859523207864,
"NOR","HOUSECOST","REAL","IDX2015","Q","1994-Q1",32.0288320710452,
"NOR","HOUSECOST","REAL","IDX2015","Q","1994-Q2",32.2183391562566,
"NOR","HOUSECOST","REAL","IDX2015","Q","1994-Q3",32.8990072857927,
"NOR","HOUSECOST","REAL","IDX2015","Q","1994-Q4",33.0262440313378,
"NOR","HOUSECOST","REAL","IDX2015","Q","1995-Q1",33.4297834530365,
"NOR","HOUSECOST","REAL","IDX2015","Q","1995-Q2",33.9120867204755,
"NOR","HOUSECOST","REAL","IDX2015","Q","1995-Q3",34.2985114303333,
"NOR","HOUSECOST","REAL","IDX2015","Q","1995-Q4",34.9094697048389,
"NOR","HOUSECOST","REAL","IDX2015","Q","1996-Q1",35.5880406731531,
"NOR","HOUSECOST","REAL","IDX2015","Q","1996-Q2",36.2677507473008,
"NOR","HOUSECOST","REAL","IDX2015","Q","1996-Q3",37.1171227512106,
"NOR","HOUSECOST","REAL","IDX2015","Q","1996-Q4",38.0131992345766,
"NOR","HOUSECOST","REAL","IDX2015","Q","1997-Q1",38.5297817619158,
"NOR","HOUSECOST","REAL","IDX2015","Q","1997-Q2",39.6886276930828,
"NOR","HOUSECOST","REAL","IDX2015","Q","1997-Q3",40.8017758359326,
"NOR","HOUSECOST","REAL","IDX2015","Q","1997-Q4",41.6725111599775,
"NOR","HOUSECOST","REAL","IDX2015","Q","1998-Q1",43.3231356936219,
"NOR","HOUSECOST","REAL","IDX2015","Q","1998-Q2",43.9755370942704,
"NOR","HOUSECOST","REAL","IDX2015","Q","1998-Q3",43.7689392452701,
"NOR","HOUSECOST","REAL","IDX2015","Q","1998-Q4",43.0842162484443,
"NOR","HOUSECOST","REAL","IDX2015","Q","1999-Q1",44.9235863905869,
"NOR","HOUSECOST","REAL","IDX2015","Q","1999-Q2",46.4559119153493,
"NOR","HOUSECOST","REAL","IDX2015","Q","1999-Q3",48.1359288033666,
"NOR","HOUSECOST","REAL","IDX2015","Q","1999-Q4",50.1781769330689,
"NOR","HOUSECOST","REAL","IDX2015","Q","2000-Q1",51.9776744139949,
"NOR","HOUSECOST","REAL","IDX2015","Q","2000-Q2",53.999076259378,
"NOR","HOUSECOST","REAL","IDX2015","Q","2000-Q3",53.6637453865705,
"NOR","HOUSECOST","REAL","IDX2015","Q","2000-Q4",54.1296426939294,
"NOR","HOUSECOST","REAL","IDX2015","Q","2001-Q1",54.3067126555382,
"NOR","HOUSECOST","REAL","IDX2015","Q","2001-Q2",54.7624778742783,
"NOR","HOUSECOST","REAL","IDX2015","Q","2001-Q3",56.7885005628775,
"NOR","HOUSECOST","REAL","IDX2015","Q","2001-Q4",57.7525228952754,
"NOR","HOUSECOST","REAL","IDX2015","Q","2002-Q1",57.6956851078913,
"NOR","HOUSECOST","REAL","IDX2015","Q","2002-Q2",58.0993988805887,
"NOR","HOUSECOST","REAL","IDX2015","Q","2002-Q3",58.0639908820799,
"NOR","HOUSECOST","REAL","IDX2015","Q","2002-Q4",57.7228690108638,
"NOR","HOUSECOST","REAL","IDX2015","Q","2003-Q1",56.3467224151677,
"NOR","HOUSECOST","REAL","IDX2015","Q","2003-Q2",56.6006103393802,
"NOR","HOUSECOST","REAL","IDX2015","Q","2003-Q3",57.4632585672807,
"NOR","HOUSECOST","REAL","IDX2015","Q","2003-Q4",58.5003140250027,
"NOR","HOUSECOST","REAL","IDX2015","Q","2004-Q1",60.9697556810858,
"NOR","HOUSECOST","REAL","IDX2015","Q","2004-Q2",61.8209444033749,
"NOR","HOUSECOST","REAL","IDX2015","Q","2004-Q3",62.6406757230448,
"NOR","HOUSECOST","REAL","IDX2015","Q","2004-Q4",63.8125251747337,
"NOR","HOUSECOST","REAL","IDX2015","Q","2005-Q1",65.6463097967878,
"NOR","HOUSECOST","REAL","IDX2015","Q","2005-Q2",65.694977055181,
"NOR","HOUSECOST","REAL","IDX2015","Q","2005-Q3",67.0113176369752,
"NOR","HOUSECOST","REAL","IDX2015","Q","2005-Q4",68.4168621554965,
"NOR","HOUSECOST","REAL","IDX2015","Q","2006-Q1",70.4150894228256,
"NOR","HOUSECOST","REAL","IDX2015","Q","2006-Q2",72.8904390871523,
"NOR","HOUSECOST","REAL","IDX2015","Q","2006-Q3",76.1918950730919,
"NOR","HOUSECOST","REAL","IDX2015","Q","2006-Q4",78.3425359754009,
"NOR","HOUSECOST","REAL","IDX2015","Q","2007-Q1",81.1420994115762,
"NOR","HOUSECOST","REAL","IDX2015","Q","2007-Q2",82.8995810698897,
"NOR","HOUSECOST","REAL","IDX2015","Q","2007-Q3",83.9335895608155,
"NOR","HOUSECOST","REAL","IDX2015","Q","2007-Q4",83.1279474354752,
"NOR","HOUSECOST","REAL","IDX2015","Q","2008-Q1",82.3717109674495,
"NOR","HOUSECOST","REAL","IDX2015","Q","2008-Q2",81.4096257695712,
"NOR","HOUSECOST","REAL","IDX2015","Q","2008-Q3",78.636046379849,
"NOR","HOUSECOST","REAL","IDX2015","Q","2008-Q4",74.2530788828549,
"NOR","HOUSECOST","REAL","IDX2015","Q","2009-Q1",75.5846024018078,
"NOR","HOUSECOST","REAL","IDX2015","Q","2009-Q2",77.4874867146337,
"NOR","HOUSECOST","REAL","IDX2015","Q","2009-Q3",80.1278357375379,
"NOR","HOUSECOST","REAL","IDX2015","Q","2009-Q4",81.5682406736138,
